HYBAS_ID,P_mm_yr,ET_mm_yr,runoff_mm_yr,T_degC,GWS_mm,region,SUB_AREA_km2,relief_m,mainstem_km,gradient_m_per_km
2070466220,892.5156,628.4706,70.058945,11.0584755,1054.964,eu,4588.1,466.0,184.11,2.5310955407093587
2070466260,944.921,590.69543,102.05888,8.807644,1456.0475,eu,869.9,360.0,56.59,6.361547976674324
2070466380,906.919,633.0439,63.36471,11.037495,1237.1018,eu,4008.7,476.0,162.59,2.9276093240666707
2070466410,695.4574,507.74472,43.72182,10.788543,674.1093,eu,629.0,351.0,56.88,6.170886075949367
2070466440,678.1887,393.67337,20.0043,11.029105,757.9926,eu,1114.7,313.0,49.83,6.2813566124824405
2070466480,306.5672,184.51767,9.847145,10.909916,614.29407,eu,1245.2,9.0,53.5,0.16822429906542055
2070466550,946.2601,592.32837,56.362488,9.164285,1634.4231,eu,33.5,42.0,5.5600000000000005,7.5539568345323715
2070466680,298.40027,183.0779,10.314549,11.350752,490.06232,eu,2363.9,0.0,53.53,0.0
2070466960,708.78687,408.47168,20.462118,10.543191,665.7698,eu,3365.3,308.0,205.34000000000003,1.499951300282458
2070466980,664.4322,410.354,14.900546,10.696081,1171.1829,eu,31.9,119.0,8.02,14.837905236907732
2070466990,644.0071,400.16913,12.515106,10.417079,1108.8362,eu,1693.3,171.0,97.01000000000002,1.762704875786001
2070467040,709.33765,433.57938,31.885359,10.418697,751.2488,eu,1662.0,448.0,86.79,5.161885009793755
2070467440,632.93866,415.53934,20.088903,10.197885,566.21,eu,2093.6,185.0,102.15999999999998,1.810884886452624
2070467450,517.546,321.63504,13.099975,10.347306,764.4049,eu,2109.4,223.0,100.35,2.2222222222222223
2070467550,1101.4938,655.44714,217.95874,8.755134,1957.7344,eu,954.1,476.0,86.80000000000004,5.483870967741934
2070467630,625.6605,417.96756,13.796717,10.24025,584.8648,eu,660.2,152.0,53.38000000000001,2.847508430123641
2070467670,504.71945,309.9094,11.244584,10.700737,813.32574,eu,2240.9,161.0,129.06000000000003,1.2474817914148455
2070467720,350.26868,179.75636,5.931915,8.992457,499.5163,eu,2783.3,148.0,80.23,1.844696497569488
2070467740,1052.0919,638.5827,169.97356,8.785858,1647.8054,eu,1868.4,520.0,38.36999999999999,13.552254365389633
2070467760,923.77795,642.2672,130.73949,8.23076,1277.9073,eu,4615.9,1393.0,114.92999999999998,12.120421125902725
2070467780,672.1347,414.45163,21.293028,10.870449,591.21674,eu,1095.0,95.0,95.15,0.9984235417761428
2070467800,553.5061,322.4542,15.777961,10.659272,596.6784,eu,1.0,11.0,1.11,9.909909909909908
2070467850,374.10016,198.18472,5.7194557,8.38948,547.0632,eu,6420.2,472.0,161.85999999999996,2.916100333621649
2070467900,854.5641,568.67993,103.73415,10.425156,1436.9784,eu,374.2,54.0,34.78,1.5526164462334675
2070467930,664.0032,414.5666,20.400597,10.951704,636.03033,eu,529.5,190.0,56.96,3.335674157303371
2070467980,515.3977,311.1467,13.824695,10.819655,648.41504,eu,1584.4,160.0,88.07,1.816736686726468
2070468060,1126.3174,683.8558,198.4246,9.215639,1488.8802,eu,3271.4,1743.0,185.91000000000003,9.375504276262706
2070468070,944.2159,560.4126,31.508368,9.231919,1623.1504,eu,9.2,113.0,3.57,31.652661064425768
2070468160,1009.8795,570.68353,60.01134,9.311385,1603.1415,eu,439.6,131.0,44.91000000000001,2.9169450011133367
2070468170,1073.0126,585.6911,91.867905,9.089428,1500.5913,eu,797.3,282.0,69.57000000000001,4.053471323846485
2070468340,635.621,414.24417,25.956266,10.201922,589.0938,eu,989.5,139.0,37.56,3.700745473908414
2070468420,640.12305,413.13712,27.784845,10.038589,646.629,eu,2148.0,196.0,93.89,2.0875492597720737
2070468430,568.6786,301.72635,12.258801,10.795152,686.3684,eu,238.2,139.0,22.06,6.300997280145057
2070468440,548.0637,334.20926,14.549002,10.263348,728.83374,eu,1601.0,213.0,84.64,2.5165406427221173
2070468540,624.4388,418.96277,20.353464,10.169311,576.39966,eu,847.4,140.0,38.53,3.6335323124837786
2070468640,617.45154,423.31628,14.012899,10.1856365,628.0839,eu,518.5,163.0,38.49,4.234866199012731
2070468710,495.96765,284.11188,10.420196,11.348549,1019.5088,eu,428.0,22.0,70.41999999999999,0.312411246804885
2070468800,502.87112,294.1342,10.509058,10.902287,1032.4485,eu,2502.2,193.0,139.07,1.3877903214208671
2070469050,1149.6108,752.3648,138.86363,10.013401,1550.59,eu,3639.4,1282.0,150.97999999999996,8.491190886210097
2070469080,876.8837,632.5674,68.2128,8.476605,1182.9888,eu,3523.1,1000.0,147.4,6.784260515603799
2070469090,812.6953,548.0116,103.09852,10.564875,1410.8822,eu,38.4,33.0,9.43,3.4994697773064685
2070469100,987.57,688.2404,138.77733,8.267655,1270.0256,eu,2107.6,1568.0,116.14,13.500947132770795
2070469200,1076.9817,692.9239,70.89947,10.941264,1562.8673,eu,102.0,54.0,16.59,3.25497287522604
2070469230,1052.7324,660.7838,110.901245,9.144245,1431.1125,eu,1190.9,290.0,98.91000000000004,2.931958345971084
2070469240,1191.8563,739.7082,230.7431,9.044079,1013.2744,eu,1819.0,561.0,55.56,10.09719222462203
2070469270,975.957,687.6287,98.346855,9.599273,1184.6091,eu,2530.7,1554.0,160.27000000000004,9.696137767517312
2070469820,682.51276,419.38342,20.4786,11.06699,608.37024,eu,184.1,184.0,18.66,9.860664523043944
2070469830,694.0821,431.85184,22.22878,10.984099,587.2717,eu,3069.1,189.0,93.44,2.022688356164384
2070470760,780.2514,550.5359,23.866924,12.415323,1133.8849,eu,89.2,128.0,14.17,9.03316866619619
2070470770,799.14014,530.10754,46.31758,11.942667,746.6717,eu,1671.8,255.0,68.98,3.6967236880255134
2070470920,814.59094,579.19653,24.263494,12.0189,1410.4943,eu,4148.7,350.0,136.2,2.569750367107196
2070470930,894.1911,623.76135,53.87766,11.314968,1351.504,eu,10789.4,893.0,237.43000000000006,3.7611085372530844
2070470940,1157.2429,665.3261,195.17824,8.438318,1368.8788,eu,5356.0,688.0,207.12000000000003,3.32174584781769
2070470950,1286.8743,773.40796,608.8103,7.2108626,1921.8495,eu,2243.5,2130.0,156.04000000000005,13.650346065111506
2070470960,814.2436,592.5537,41.45294,9.02809,1141.8118,eu,1782.4,884.0,115.43999999999998,7.657657657657658
2070470990,913.7219,632.36646,80.3934,8.029939,740.95435,eu,3438.7,1769.0,156.11,11.331753250912818
2070471090,922.8603,717.8198,118.5699,9.095969,1287.1532,eu,2761.3,1711.0,76.53000000000003,22.35724552463085
2070471110,928.5082,653.8868,133.45258,5.952416,728.6253,eu,2538.8,1840.0,161.38,11.401660676663775
2070471940,779.29474,605.9133,53.385086,9.547101,1519.0194,eu,530.1,817.0,39.08,20.905834186284547
2070472060,785.49634,570.77704,72.65979,10.368408,1430.8776,eu,127.9,336.0,23.9,14.058577405857742
2070472150,568.71173,268.85324,13.505801,11.1116495,465.23807,eu,545.5,158.0,26.87,5.880163751395608
2070472340,460.6993,262.66098,10.890177,11.400691,690.63074,eu,843.1,17.0,64.16,0.2649625935162095
2070472390,335.05066,170.29814,5.193983,9.309352,389.19592,eu,285.3,139.0,25.63,5.423332032774093
2070472470,524.8801,310.64233,15.215608,11.024207,597.7519,eu,1469.3,169.0,91.51,1.8467927002513385
2070472490,339.97763,156.80048,3.3335624,9.570438,434.28714,eu,6473.8,443.0,129.2,3.4287925696594432
2070472570,692.7951,431.1013,21.314018,11.183634,649.5908,eu,149.8,165.0,14.39,11.466296038915914
2070472580,428.7624,261.22546,10.207493,11.504763,735.0938,eu,2042.4,17.0,109.02,0.15593469088240688
2070472640,647.3835,416.4512,17.220781,10.9319725,711.45807,eu,2802.4,172.0,108.1,1.5911193339500462
2070472700,1237.7006,791.4406,212.18126,9.5882635,1783.3218,eu,4211.4,1356.0,165.5500000000001,8.190878888553302
2070472710,1173.3219,771.64124,205.50746,9.466653,1698.868,eu,1258.2,1340.0,73.93,18.12525361828757
2070472880,318.4163,162.19849,6.4261136,10.413995,468.64075,eu,1088.1,197.0,75.58000000000001,2.6065096586398515
2070472980,312.92972,155.84613,5.9476147,10.286012,463.00027,eu,11200.3,271.0,246.67000000000004,1.0986338022459154
2070473910,1047.27,663.19135,121.0352,8.923951,714.9786,eu,3026.3,1192.0,105.67000000000002,11.280401249171948
2070474140,582.1205,10.053941,0.4473861,10.733464,20.945005,eu,185.8,134.0,24.46,5.478331970564186
2070474150,588.5108,60.918407,3.009134,11.302972,109.39411,eu,141.9,78.0,9.12,8.55263157894737
2070474220,1257.1931,756.57654,354.48227,8.210763,1164.1086,eu,4952.4,2115.0,176.97,11.951178165790813
2070474240,1296.2026,910.76715,377.19012,8.0255575,933.51263,eu,4247.7,2547.0,163.29000000000005,15.598015800110225
2070474380,1356.2075,834.67676,483.4338,7.7159915,1043.8079,eu,2270.4,1973.0,140.45000000000002,14.04770380918476
2070474570,292.62714,178.18175,11.560874,11.123101,557.4177,eu,3988.0,8.0,40.53,0.19738465334320254
2070474580,282.6581,170.8213,8.27808,11.270194,917.39667,eu,4661.9,9.0,181.5,0.04958677685950413
2070474870,1017.89655,653.32135,87.66688,9.865156,721.4523,eu,572.6,715.0,14.37,49.75643702157272
2070475160,1269.9912,899.17535,469.50186,5.6475735,956.9109,eu,6100.4,2588.0,251.79000000000005,10.278406608681836
2070475400,1119.56,538.8907,274.134,9.697082,1399.5546,eu,219.7,266.0,40.0,6.65
2070475510,1173.3955,704.503,252.06934,9.545589,1142.8134,eu,440.1,379.0,61.92,6.120801033591732
2070475810,655.6325,424.44153,33.23447,10.396083,863.65704,eu,2421.1,326.0,152.27,2.140933867472253
2070475930,1100.1617,643.27106,122.91812,9.000568,1410.6427,eu,148.3,190.0,13.69,13.87874360847334
2070476020,658.28485,407.59094,15.644288,11.038258,1125.4508,eu,4095.1,344.0,134.93,2.5494700956051286
2070476090,1447.2178,763.6147,719.85504,5.193481,952.141,eu,6742.3,3398.0,239.42999999999992,14.192039426972398
2070476270,673.3057,443.82556,15.403217,11.28537,777.07086,eu,1683.5,126.0,73.4,1.7166212534059944
2070476280,671.7764,443.10458,17.30368,11.118885,675.74634,eu,524.3,158.0,40.74,3.8782523318605793
2070476590,629.1801,403.2872,24.238276,10.443763,543.2882,eu,1367.5,153.0,43.34,3.530226119058607
2070476670,621.1279,412.89993,16.258766,10.287815,589.14496,eu,2381.1,201.0,134.37000000000003,1.4958696137530696
2070476910,713.1061,519.3287,49.6471,10.861466,631.9609,eu,1780.6,621.0,54.53,11.38822666422153
2070476980,948.01514,665.94946,88.28321,9.178667,811.8637,eu,1861.3,909.0,57.19999999999999,15.891608391608395
2070477000,800.5954,614.9769,63.765804,10.288985,920.32227,eu,6321.4,1712.0,112.48999999999998,15.219130589385724
2070477070,696.75604,438.50516,18.938765,10.594811,960.1076,eu,7025.2,358.0,157.36999999999995,2.2748935629408398
2070477080,667.88873,417.48035,16.962044,10.986793,1147.9644,eu,841.1,194.0,76.95,2.521117608836907
2070477100,1059.5502,902.31995,208.16278,8.842646,1041.703,eu,1368.4,1640.0,123.14,13.318174435601756
2070477370,295.49417,152.15178,6.1672544,10.870252,421.84665,eu,1934.2,177.0,97.42,1.8168753849312256
2070477530,284.55774,142.15016,5.239525,11.041852,398.66916,eu,1465.0,212.0,127.61,1.6613118094193249
2070478150,416.89774,246.1276,10.543014,11.673495,633.4434,eu,286.8,17.0,37.29,0.4558862965942612
2070478160,462.24316,276.45886,10.52905,10.918149,662.54865,eu,7831.8,57.0,234.73000000000008,0.2428321901759468
2070478420,753.5616,566.3467,68.623116,9.735412,1468.3241,eu,462.2,661.0,37.18,17.778375470683166
2070478430,780.372,511.23096,82.823006,11.142739,953.02405,eu,4011.8,206.0,145.64,1.4144465806097224
2070478760,749.7692,585.2901,22.791283,11.449804,1191.996,eu,1107.7,184.0,50.35000000000001,3.65441906653426
2070478820,844.97876,555.0622,97.94102,10.841088,1163.9463,eu,219.6,44.0,24.55,1.7922606924643585
2070478860,746.01294,566.892,15.679456,11.861329,1394.0509,eu,1546.7,65.0,63.81,1.0186491145588463
2070478910,809.44666,512.973,66.5891,11.213874,824.4186,eu,444.4,68.0,19.68,3.4552845528455287
2070479820,1055.5371,734.9961,144.01772,8.333191,831.7039,eu,3530.5,1609.0,117.40000000000003,13.705281090289605
2070480110,939.92847,676.18024,77.24306,10.14932,872.3607,eu,1520.1,1139.0,104.25,10.92565947242206
2070480350,687.4698,448.71497,15.742568,10.872707,614.8711,eu,2364.6,207.0,91.79000000000002,2.255147619566401
2070480450,675.6943,445.83548,15.508093,11.087307,584.31464,eu,2672.4,193.0,118.84,1.6240323123527431
2070480520,825.28326,583.42334,52.072533,8.132153,747.3547,eu,821.4,1049.0,85.57000000000002,12.258969264929295
2070480600,809.46173,577.3357,44.389626,8.422846,744.3022,eu,575.1,790.0,48.34,16.342573438146466
2070480610,621.79767,395.1795,17.543678,10.745751,559.13696,eu,274.4,157.0,20.54,7.643622200584227
2070480620,617.57544,421.25107,12.526321,10.336374,660.4835,eu,2169.5,176.0,74.31,2.368456466155296
2070480720,613.63965,389.5823,15.885275,10.90937,548.96967,eu,27.9,95.0,6.47,14.683153013910356
2070480730,607.55096,423.54053,11.876214,10.403302,695.8659,eu,973.8,200.0,52.12000000000001,3.837298541826554
2070480830,934.96484,698.1155,31.054188,11.614208,1539.2347,eu,1598.5,222.0,75.78,2.9295328582739515
2070480920,935.7697,766.65454,76.54815,11.528772,1512.6832,eu,813.4,246.0,67.85999999999999,3.625110521662247
2070481420,638.439,420.16116,28.15188,10.331552,693.2722,eu,7826.3,335.0,186.82,1.7931698961567284
2070481490,917.69556,696.2033,33.53882,11.85463,1497.4606,eu,817.2,178.0,72.16,2.4667405764966737
2070481530,833.41907,629.5242,60.557796,9.075448,1408.786,eu,6592.1,1380.0,156.57,8.81394903238168
2070481540,788.07556,585.12915,54.64763,9.618099,1511.6678,eu,1517.1,984.0,88.61000000000001,11.104841440018056
2070481560,622.15845,392.77832,22.386826,10.968066,582.0844,eu,2457.1,254.0,155.41999999999996,1.6342813022776996
2070481600,927.6618,673.2181,30.546852,11.885846,1352.3895,eu,25.7,97.0,5.72,16.95804195804196
2070481950,1089.3602,722.655,246.86082,5.943924,794.975,eu,1214.1,1539.0,79.08000000000003,19.461305007587246
2070482060,1029.863,736.78284,151.66783,7.8382277,769.2191,eu,543.1,1231.0,20.27,60.73014306857425
2070482330,754.6286,539.8023,60.404152,10.393962,1358.0802,eu,737.6,691.0,61.15000000000001,11.300081766148816
2070482340,882.94836,624.9286,51.442356,10.832412,827.9078,eu,1020.7,770.0,106.16,7.2532027128862095
2070482460,730.3119,478.12744,34.190006,11.743865,1082.9752,eu,99.0,21.0,15.33,1.3698630136986298
2070482470,821.12006,560.5315,49.87976,10.929341,694.7744,eu,3147.5,881.0,151.28999999999996,5.823253354484764
2070482540,326.5429,148.55313,4.5808434,9.854586,399.88467,eu,3228.4,207.0,92.81000000000002,2.2303631074237686
2070482680,321.3217,139.41516,2.636015,10.297082,447.71945,eu,1305.6,182.0,86.13000000000002,2.1130848717055613
2070483100,674.88556,446.0008,17.637983,10.998425,613.8676,eu,2127.0,198.0,73.82,2.6821999458141432
2070483160,665.27045,455.33975,15.921597,11.137043,634.2058,eu,2133.0,235.0,98.22,2.3925880676033398
2070483240,729.515,458.5668,28.654112,11.920395,1065.3179,eu,27.4,20.0,7.47,2.6773761713520754
2070483250,733.4637,491.3866,71.57433,11.16608,1265.3074,eu,479.6,444.0,53.97999999999999,8.22526861800667
2070483470,1054.6063,691.81104,248.69452,6.1803517,844.2254,eu,530.7,1603.0,27.53,58.227388303668725
2070483540,865.7001,707.59204,81.40815,8.571033,972.1049,eu,3903.6,1379.0,218.48000000000016,6.3117905529110185
2070483630,1332.7059,827.9111,498.23206,7.643312,1126.1577,eu,1017.8,2370.0,101.5,23.34975369458128
2070483640,1330.9587,773.77563,493.20996,7.0352693,973.69086,eu,1702.4,2120.0,106.14,19.9736197475033
2070483650,734.93115,547.52167,58.031322,10.80922,593.06635,eu,3312.6,903.0,135.05,6.686412439837098
2070483670,1003.6729,698.76025,169.0158,7.5734406,891.84186,eu,1293.3,1565.0,74.65999999999998,20.96169300830432
2070483690,616.0102,411.87424,15.331988,10.562732,677.0672,eu,2149.6,290.0,82.2,3.5279805352798053
2070483860,605.5189,421.6296,11.307369,10.614223,797.74274,eu,1320.9,170.0,64.98,2.616189596799015
2070483890,1054.4071,684.26416,261.47162,5.069162,832.3404,eu,1256.3,1717.0,72.71000000000002,23.6143584101224
2070483980,1012.9079,689.07104,226.53693,4.937953,831.09686,eu,1581.9,1946.0,81.00000000000001,24.024691358024693
2070484260,604.7227,391.61124,10.907788,11.181581,978.8608,eu,45.2,314.0,10.29,30.5150631681244
2070484270,617.1318,414.00964,15.663699,10.674914,707.82996,eu,2020.1,466.0,107.57999999999998,4.33166015988102
2070485080,552.50464,274.1544,12.390854,11.163334,591.79,eu,5240.0,166.0,49.84,3.330658105939005
2070485230,552.57465,318.33444,15.940037,11.406443,650.94446,eu,3082.4,157.0,118.54000000000002,1.3244474439007927
2070486460,883.1092,668.20105,113.92547,7.967957,1106.0642,eu,5440.0,1925.0,254.83000000000015,7.5540556449397585
2070486470,825.8881,674.7962,53.24894,9.749202,1074.7549,eu,5148.1,1026.0,186.13,5.512276365980767
2070486560,711.6821,540.0906,64.04317,11.29972,723.1044,eu,1690.4,672.0,54.08,12.426035502958579
2070486570,739.5145,614.7561,73.874855,10.3197775,1135.8315,eu,46.5,331.0,8.59,38.53317811408615
2070486690,598.5527,404.20224,9.342349,10.48391,840.0284,eu,414.8,133.0,37.09,3.585872202750067
2070486800,688.39185,421.65076,23.470879,10.931673,823.0224,eu,6221.8,490.0,209.41,2.339907358769877
2070486920,601.75354,415.28418,9.240953,10.433239,841.31793,eu,668.8,164.0,68.17999999999999,2.4053974772660607
2070486970,666.61523,386.907,29.70454,11.443455,725.6689,eu,925.7,272.0,89.18,3.0500112132765187
2070487110,804.5795,636.0223,54.818935,9.816841,1172.3494,eu,5235.4,1232.0,174.84,7.0464424616792485
2070487230,729.3211,539.134,50.047302,11.869208,621.0365,eu,310.3,29.0,20.75,1.3975903614457832
2070487520,768.26843,621.1202,47.942287,11.449197,810.36017,eu,846.7,222.0,58.99,3.763349720291575
2070487680,313.306,140.31679,4.1966753,10.556138,384.29544,eu,1793.8,196.0,48.77999999999999,4.018040180401805
2070487700,753.82794,575.93884,35.885857,11.732699,899.6207,eu,1999.0,210.0,94.42,2.2241050624867618
2070487800,319.28592,133.11671,3.2864645,10.844676,394.7205,eu,1368.2,192.0,79.41,2.4178315073668304
2070487990,728.3775,534.36255,48.534622,11.86163,647.4482,eu,15.5,23.0,4.64,4.956896551724138
2070488080,712.4366,539.44684,67.85735,11.464029,689.4075,eu,1428.5,598.0,31.48,18.996188055908515
2070488190,729.415,526.33704,54.88177,11.493555,551.06714,eu,716.1,421.0,91.25,4.613698630136986
2070488320,1091.7921,733.1492,113.9773,10.196163,1414.1816,eu,1965.4,426.0,75.31,5.656619306864957
2070488330,1207.711,817.7621,168.8745,10.088733,1001.0389,eu,1022.8,610.0,66.97,9.108556069882038
2070488360,721.2117,533.7468,67.20147,11.76977,691.4306,eu,77.2,49.0,13.98,3.5050071530758227
2070488560,280.69388,149.77138,8.7288475,11.51517,320.40588,eu,5386.4,38.0,135.54000000000002,0.28036004131621656
2070488690,288.37057,151.02985,4.5428543,11.828721,507.1792,eu,5003.9,52.0,211.97000000000003,0.24531773364155304
2070488760,614.32043,383.1637,13.983253,10.789768,539.789,eu,1342.0,243.0,55.84,4.3517191977077365
2070489000,607.9966,367.34265,12.3568325,11.272945,530.1709,eu,766.2,161.0,65.58000000000001,2.455016773406526
2070489530,616.7875,358.38437,11.485068,11.138846,1029.8718,eu,3275.9,170.0,142.70000000000005,1.191310441485634
2070489610,799.0806,612.205,94.73899,10.74734,676.13556,eu,7363.7,1964.0,192.03,10.2275686090715
2070489670,640.0643,261.31247,9.77637,11.50229,685.8691,eu,1293.9,119.0,49.24999999999999,2.416243654822335
2070489780,720.461,517.60657,96.624115,11.532109,770.60004,eu,1674.3,610.0,40.81999999999999,14.943655071043608
2070490820,936.48474,678.46,113.59307,8.320738,843.649,eu,1914.3,1663.0,105.28,15.795972644376901
2070490930,848.85724,623.62695,59.968777,9.870557,716.567,eu,3827.3,820.0,131.98999999999998,6.2125918630199255
2070491020,907.2558,699.4928,39.65855,12.18472,1363.7617,eu,2420.8,152.0,67.39999999999999,2.2551928783382795
2070491200,951.87885,815.4475,106.891594,11.665229,1221.2079,eu,3597.4,326.0,124.84999999999998,2.611133360032039
2070491540,1271.3524,710.2169,292.31665,8.143035,1786.282,eu,1109.4,1130.0,75.06,15.054622968292033
2070491630,1355.4661,677.0533,405.87296,9.471332,1857.9253,eu,1033.5,960.0,35.71,26.88322598711845
2070491750,1308.5679,753.14,265.64862,9.300527,1847.0007,eu,154.9,535.0,15.000000000000002,35.666666666666664
2070491760,1293.7336,774.3655,253.02574,9.291076,1841.8113,eu,6.8,206.0,2.99,68.89632107023411
2070491910,1343.8452,754.1947,468.72995,8.784471,1784.2715,eu,5790.0,2196.0,137.83000000000004,15.932670681274027
